"wl","cor"
197.53,-416.598860862515
197.75,-45.6792356150349
197.97,-335.734216951525
198.19,121.797921622638
198.41,227.277771612475
198.63,44.448965751103
198.85,334.773378622236
199.07,50.8629398888708
199.29,58.8240121455832
199.51,-1271.05997210602
199.73,-40.7420803568744
199.95,-277.807921866517
200.17,-406.108315480046
200.39,-102.165375225562
200.61,-26.6663049670397
200.83,-27.1072022119925
201.05,60.1994461179668
201.27,76.1901993838283
201.49,-4.54999445122973
201.71,-41.6669492387502
201.93,116.673448626649
202.15,150.013564839941
202.37,-47.1715496591137
202.59,74.9771132133002
202.81,62.4254620244733
203.03,422.158936804939
203.25,-52.1904910123725
203.47,10.1917365139093
203.69,1699.67453214
203.91,292.850292091724
204.13,4.16581892166809
204.35,204.998779296878
204.57,-108.139105748759
204.79,50.0305250305104
205.01,169.231250782524
205.23,488.864776888643
205.45,-13.5136918508738
205.67,-2099.95117187477
205.89,99.9940454924366
206.1,-8.1833314837419
206.32,374.993896484374
206.54,-8.4522540490357
206.76,1939.99023437479
206.98,-11.1231687466058
207.2,21.2493896484367
207.42,326.660156249999
207.64,789.990234375004
207.86,52.7271920187324
208.08,121.359154261877
208.3,36.6729063237549
208.52,147.497558593755
208.74,27.1946544449913
208.96,88.5959652203703
209.18,-117.650438029582
209.4,-58.8252190147928
209.62,-909.211986681444
209.83,196.15926378064
210.05,-79.0722761596517
210.27,179.998224431815
210.49,21.5465961665568
210.71,64.8953301127212
210.93,120.751761942052
211.15,-15.1524119561983
211.37,525.824998031027
211.59,79.1216161832959
211.81,17.3312933363718
212.03,-962.435154104357
212.25,-1500.04069175993
212.47,-61.1013156110142
212.68,-88.8768312533833
212.9,41.2586218671043
213.12,11.456982274102
213.34,44.683393070491
213.56,966.517493897447
213.78,-53.2131257699622
214,-7.99804687500114
214.22,121.169405139537
214.44,-8.19691815088959
214.66,-0.918335349191087
214.88,261.700690873199
215.09,25.4538997647264
215.31,-30.1086842381603
215.53,17.909849506249
215.75,182.896977095314
215.97,14.9999999999994
216.19,50.9431789391262
216.41,94.3341471279192
216.63,-21.4335542378764
216.85,120.432111729497
217.06,-12.3292252637917
217.28,121.151227757172
217.5,58.5369121522041
217.72,143.589583072494
217.94,74.1370601111306
218.16,-80.7699530516412
218.38,92.9576011829022
218.6,-192.498779296873
218.82,-271.413624738425
219.03,-762.667887667915
219.25,72.7285567280724
219.47,78.5717399834329
219.69,-131.867571700697
219.91,-22.3517922794123
220.13,-15.6252384222172
220.35,180.00162764832
220.57,86.7153674493122
220.78,-72.0019531250004
221,-3.84525095074868
221.22,511.094534110942
221.44,855.526922555263
221.66,769.201877934299
221.88,91.3790200370423
222.1,-102.564530601172
222.31,-766.531055058327
222.53,254.54444567751
222.75,56.1638795986617
222.97,340.619516289006
223.19,41.6683621566637
223.41,-52.3819212323805
223.63,146.43152984261
223.84,172.726768300296
224.06,120.019531249991
224.28,2.04285002491211
224.5,-124.999999999999
224.72,140.912958236227
224.94,-64.3682999382609
225.16,14.3827026303902
225.37,42.3093777388266
225.59,-23.530087605917
225.81,217.867108475763
226.03,141.939040718278
226.25,298.269983583784
226.47,19.995117187499
226.68,110.889796707681
226.9,-156.251271617495
227.12,211.101315611014
227.34,244.439019097218
227.56,10.4747953869051
227.78,60.7128065395102
227.99,9.59979687103255
228.21,795.079965816159
228.43,52.0044924068556
228.65,47.2451843592603
228.87,87.0967424369206
229.09,-6.74914624647991
229.3,54.483002475122
229.52,-139.396293419152
229.74,-43.9009140441239
229.96,10.0005634120229
230.18,103.192041971845
230.39,-321.676500508642
230.61,-600.022195915969
230.83,0
231.05,31.9268159957644
231.27,-58.3324856055826
231.49,202.496337890623
231.7,-110.345001767944
231.92,-17.9261579565606
232.14,-57.626417280476
232.36,-218.749523155566
232.58,114.024980274812
232.79,3.0617837568517
233.01,-132.323855088905
233.23,132.895370876033
233.45,18.3987968515011
233.67,326.329992289893
233.88,400.000000000074
234.1,130.273708730904
234.32,21.7392458137622
234.54,6.45034260061394
234.75,-14.7063047536966
234.97,64.8663807324318
235.19,146.332023341666
235.41,44.1857824210746
235.63,-2732.87225386534
235.84,5.06520798566078
236.06,36.3652872218076
236.28,-456.294826796893
236.5,61.700690873203
236.72,51.3515891344994
236.93,76.6225942483894
237.15,50.0029774310717
237.37,-31.4811465774492
237.59,-296.301654760823
237.8,64.5140967081414
238.02,-307.680751173693
238.24,40.9166574187145
238.46,34.5318181019793
238.67,-125.003269826046
238.89,94.0794757300264
239.11,-383.327399420171
239.33,167.448330683624
239.55,18.0332461710868
239.76,-3.86716484346572
239.98,-5.71289062500074
240.2,163.887287647078
240.42,-373.647693691363
240.63,-76.3146904815443
240.85,19.1806020066878
241.07,36.517755496729
241.29,238.768341595877
241.5,8.33284892170027
241.72,119.999999999997
241.94,37.8356977895095
242.16,66.6709500556843
242.37,-133.336724313327
242.59,266.670840115184
242.81,71.2768167887389
243.03,-31.2504768444344
243.24,17.0722508932118
243.46,28.0375111232801
243.68,13.9531582682751
243.9,194.439169944388
244.11,-6.8192537106397
244.33,142.850499883743
244.55,79.0716820440032
244.76,-78.0503781337465
244.98,7.01589069259407
245.2,-899.268292683221
245.42,-160.004069175993
245.63,45.032984090027
245.85,73.9434682438709
246.07,1766.35475996741
246.29,-15.7893233962968
246.5,97.9790382244147
246.72,-60.4378504547527
246.94,7.1433242506813
247.15,115.15981059485
247.37,166.663475347056
247.59,316.619202603733
247.81,74.9771132133002
248.02,-44.4434397323436
248.24,303.569144916585
248.46,370.040288121117
248.67,78.4298707515563
248.89,212.358040269928
249.11,116.523363692334
249.33,288.477791341915
249.54,116.884393430147
249.76,74.6753967373214
249.98,18881.2195122018
250.19,-167.104629123966
250.41,96.1592637806399
250.63,198.61311269731
250.84,219.295841007413
251.06,-57.6901408450721
251.28,-32.97750766194
251.5,203.454565864062
251.71,65.5912002520216
251.93,122.226241070627
252.15,-171.104600694446
252.36,80.1897874104611
252.58,-194.027620886929
252.8,48.2349561970405
253.01,-869.970703125
253.23,48.1124904991126
253.45,110.713896457766
253.66,-125.424149631713
253.88,189.996337890627
254.1,250.003814755475
254.31,102.857674332086
254.53,0
254.75,25.1741446424911
254.97,-62.02793744978
255.18,-178.687212327397
255.4,42.8574050958223
255.62,329.165818921671
255.83,172.222975722227
256.05,80.357493188011
256.27,74.7243312853802
256.48,0.944352312512225
256.7,168.089140541803
256.92,-500.122100122125
257.13,11.33319227201
257.35,-38.1362244475706
257.57,14.633638014708
257.78,69.0460966110563
258,14.8517005487196
258.21,131.56880380316
258.43,54.1979611234314
258.65,76.9736102410893
258.86,474.307638646669
259.08,-1.92497300342884
259.3,92.9578433395235
259.51,70.513021159384
259.73,3166.15134255542
259.95,-379.175991861635
260.16,64.1494948254155
260.38,133.917277023457
260.6,422.851562499992
260.81,65.7709323283639
261.03,21.9783757679821
261.25,53.9676798470544
261.46,136.956637121173
261.68,224.145479036883
261.89,-87.3663651315786
262.11,752.951314088781
262.33,264.384615384614
262.54,154.555543224942
262.76,252.459475685409
262.98,113.709661540884
263.19,266.666666666669
263.41,19.7369055076375
263.62,32.1640182179014
263.84,42.0380679874356
264.06,80.0009300811502
264.27,66.6695221981881
264.49,78.3789728362477
264.71,26.267410724331
264.92,-7.01803229536891
265.14,120.693719481393
265.35,-136.044399023449
265.57,103.571490853286
265.79,-12.7120748158575
266,117.699420966208
266.22,35.7147009242588
266.43,103.054587472278
266.65,94.4479609367933
266.87,528.417015341704
267.08,30.8647557042535
267.3,76.5621423666745
267.51,3.43785763332594
267.73,241.06722469265
267.95,14.1412709079587
268.16,113.941969106531
268.38,336.854279105621
268.59,-86.2076948981303
268.81,50.0004844163266
269.03,-24.11303308919
269.24,30.6220431049587
269.46,18.4388689765033
269.67,33.3328656217988
269.89,7.00712219699574
270.11,29.4604506037768
270.32,22.221899281133
270.54,181.012423511959
270.75,15.4641251090675
270.97,-1.81773792613627
271.19,-1.31027644807383
271.4,-7.09594090128704
271.62,3.16725585505986
271.83,-2.79121528014362
272.05,26.9920490882378
272.26,29.9703694044179
272.48,44.6968085598291
272.7,21.0142684016382
272.91,77.5709037807736
273.13,24.8038247011953
273.34,21.6451589037912
273.56,33.0459245955465
273.77,19.1007845503925
273.99,58.2706145825687
274.21,26.2091574045817
274.42,53.4136034278207
274.64,11.0388014743767
274.85,29.6702707053364
275.07,-5.01346535730821
275.28,20.5879184992369
275.5,39.3037605674858
275.71,21.1150883199752
275.93,-22.3829292154736
276.15,28.7231832112617
276.36,18.0953635814045
276.58,20.0439889006002
276.79,-7.39117050749962
277.01,34.9111186553314
277.22,15.7892655925672
277.44,26.5351358586536
277.65,34.8440731186066
277.87,-28.2296594825072
278.08,43.4908229379601
278.3,10.4439633891611
278.52,-3.77961608161631
278.73,28.5713345617267
278.95,32.8296880470233
279.16,31.0890965147029
279.38,25.9941166808525
279.59,20.62485694667
279.81,-4.16672318146692
280.02,10.579365225787
280.24,14.4162867614195
280.45,-2.83680984427846
280.67,19.9073158326035
280.88,14.6668576413754
281.1,9.69475419033591
281.31,9.99971611071661
281.53,31.3596573417211
281.74,-4.05410755526215
281.96,43.7632266256491
282.17,32.7317803702445
282.39,27.4620143711911
282.6,4.04048375323061
282.82,14.068425181135
283.04,31.6102414755491
283.25,27.1911295941713
283.47,32.478941620817
283.68,20.2107620817047
283.9,5.27181607568054
284.11,13.214284157246
284.33,43.8043783926578
284.54,6.9690051005267
284.76,-2.19146369932294
284.97,1.29042166112749
285.19,27.0567021352569
285.4,18.6192329245973
285.62,13.6936104695919
285.83,10.8843593906353
286.05,5.82532556496841
286.26,12.8514489378704
286.48,13.3337983712049
286.69,9.32540835900704
286.91,9.69278888060608
287.12,16.2673545064233
287.33,14.2400662510352
287.55,-1.51767845230146
287.76,5.48850039383321
287.98,22.1238364451487
288.19,11.6751352914447
288.41,-4.87405087101063
288.62,30.8922156661952
288.84,11.7903557683081
289.05,22.2071433798337
289.27,14.814647363339
289.48,1.73441810907506
289.7,14.4393690511014
289.91,13.8684544430663
290.13,8.2748655154585
290.34,22.6372977758699
290.56,8.47266640356007
290.77,16.4899093016168
290.99,11.9126522901558
291.2,24.9639773259726
291.41,-4.79048919479199
291.63,3.12898882413044
291.84,16.4005527798447
292.06,14.2060102245914
292.27,2.39128934839952
292.49,5.10863329092769
292.7,8.9864049533014
292.92,14.2699471020486
293.13,15.1909926904032
293.35,13.4927487334524
293.56,12.9348480867878
293.77,19.1445805154451
293.99,11.2903323519078
294.2,10.0329979553414
294.42,4.92271509335699
294.63,13.1744033795198
294.85,10.4246840379979
295.06,2.24218683284546
295.28,1.21365475579873
295.49,7.86148794762933
295.7,17.1005370720384
295.92,0
296.13,1.95275640605422
296.35,19.2684387625094
296.56,7.40069134782706
296.78,-2.37497178569137
296.99,9.80711968811715
297.2,11.0681317850697
297.42,7.1643203552793
297.63,13.0326504638129
297.85,11.3728406814621
298.06,1.28010206989364
298.28,16.3578631769053
298.49,11.2901902617986
298.7,9.65057279346973
298.92,2.25345112463893
299.13,12.4472479663211
299.35,10.3887146305816
299.56,8.12292206547728
299.77,3.86513214332288
299.99,24.0487842944895
300.2,7.88631435416213
300.42,2.63527323535669
300.63,12.5606336566564
300.85,8.97677004520289
301.06,16.3440284362678
301.27,7.74267567048803
301.49,4.59143301769847
301.7,14.8046258599022
301.92,6.7484276635357
302.13,8.39385846719864
302.34,17.3832290332493
302.56,7.80091749035346
302.77,5.44647150594742
302.99,8.50179334249716
303.2,8.67267497382105
303.41,5.8333103236804
303.63,9.14537547978266
303.84,7.31419510139359
304.05,8.46977698923757
304.27,14.0350225940706
304.48,5.07279490585135
304.7,5.1659291888541
304.91,15.2692638251378
305.12,10.90996027946
305.34,12.6966863695253
305.55,-0.172601846333766
305.77,7.4371831221978
305.98,9.97989254695224
306.19,3.90062062636512
306.41,8.75762329664535
306.62,1.90918791170995
306.83,8.05873814700376
307.05,11.1260316434553
307.26,6.97449929246253
307.47,12.523504043497
307.69,7.55351167659291
307.9,7.4823124452829
308.12,9.25332972466371
308.33,5.17749141926875
308.54,9.33274771681729
308.76,8.88402053428378
308.97,2.42151798676146
309.18,4.6177515966096
309.4,8.38061339755752
309.61,8.57733298329091
309.82,4.46788044663928
310.04,5.40214444471583
310.25,5.13215785851584
310.46,0.643536084779682
310.68,7.02683405723803
310.89,12.5205082128064
311.11,10.5161138127734
311.32,6.72136621666745
311.53,5.74841263786102
311.75,4.52732319440724
311.96,6.02601258896991
312.17,7.52316875253729
312.39,9.11036038982845
312.6,1.75500574508609
312.81,7.87292854214333
313.03,9.27868239023131
313.24,5.78631941585593
313.45,6.71576720619762
313.67,8.16399646776839
313.88,6.53315759278901
314.09,4.4829318696736
314.31,10.1956461835216
314.52,9.15167369050645
314.73,6.35031242146868
314.95,7.01106225312224
315.16,4.20740190467114
315.37,7.40497941358186
315.58,8.54322719393445
315.8,8.6099726055152
316.01,7.13340052408787
316.22,9.01586938860552
316.44,5.71896115791431
316.65,3.52186386447628
316.86,4.549875370512
317.08,8.39362752961241
317.29,7.35200509229789
317.5,8.4473964587241
317.72,7.9253827204657
317.93,5.17717085437164
318.14,5.28707760752691
318.35,8.17354043041022
318.57,6.99971181175636
318.78,9.38782716158362
318.99,7.39587261100104
319.21,8.00381619430407
319.42,9.04801720019114
319.63,8.4341517662814
319.85,8.03278735459416
320.06,8.18263412374416
320.27,8.35844887958018
320.48,7.82234403791023
320.7,5.06842865839434
320.91,5.00984298373942
321.12,8.5345650673453
321.34,9.81666792928425
321.55,7.02792334603389
321.76,9.07313324568473
321.97,8.07753720506617
322.19,7.78313477216463
322.4,10.5349809674548
322.61,5.89205055241944
322.83,7.5749902875988
323.04,5.83649390253264
323.25,4.85857101546778
323.46,5.38294596982456
323.68,5.58197391541357
323.89,5.75781198265258
324.1,7.52974859722304
324.31,5.76340637805096
324.53,5.170887323101
324.74,6.067874043175
324.95,4.13436774013448
325.16,5.12708453382196
325.38,6.27998234664982
325.59,5.00628185168718
325.8,7.00042727849495
326.01,5.39417153520185
326.23,6.47435725312122
326.44,8.16742889455463
326.65,2.83400209450165
326.86,7.91609665693536
327.08,8.58703313094759
327.29,7.37386402877093
327.5,4.72412293773501
327.71,6.75278564488454
327.93,6.90682438466871
328.14,6.54477204996512
328.35,5.79195372762371
328.56,5.24805330135467
328.78,7.91483457574956
328.99,9.17316563945324
329.2,6.61942588513452
329.41,4.94392158453351
329.63,6.3781085765662
329.84,9.42251252394529
330.05,7.14705849924811
330.26,6.70280747076015
330.48,6.98083653551907
330.69,5.30769693054284
330.9,7.13205269193802
331.11,5.99427280850494
331.32,4.47791226164586
331.54,7.07339086979167
331.75,3.90549837189455
331.96,5.32254879902287
332.17,5.8429473278822
332.39,6.95155276277283
332.6,5.73696365712968
332.81,4.70870201376566
333.02,7.4688150208393
333.23,6.49491362186239
333.45,6.39692272096253
333.66,5.47751737428236
333.87,5.15671357648101
334.08,8.91617384805984
334.29,5.87502520985028
334.51,6.23966063862201
334.72,5.32595989075778
334.93,6.47738073990444
335.14,5.23736731692066
335.35,4.53708638939483
335.57,7.70389481883399
335.78,7.77591788908984
335.99,6.61776351867078
336.2,6.08195565218158
336.41,5.49519764966224
336.63,6.38866617312769
336.84,5.90772565231542
337.05,5.51683850981495
337.26,7.49319231547868
337.47,6.39704789179108
337.69,5.20694959848479
337.9,5.78623188405797
338.11,7.52039759173847
338.32,7.46160218004674
338.53,5.75208827225431
338.74,4.65220989681859
338.96,5.48063676476925
339.17,6.73243022727479
339.38,7.10553561734829
339.59,7.34555866528992
339.8,7.47150140229598
340.01,6.56439999730077
340.23,4.5498122633277
340.44,5.6219496467301
340.65,3.80348637602356
340.86,7.92320215913877
341.07,6.35898785264401
341.28,6.73677107349716
341.5,6.2967831849723
341.71,5.79486051061856
341.92,6.5992966995086
342.13,6.76368937524
342.34,6.98546839923162
342.55,5.09422815620015
342.77,6.1347599951116
342.98,6.07143565865742
343.19,8.24791617661648
343.4,7.18080765044518
343.61,5.63712011472818
343.82,6.28032673465168
344.03,6.9899497995302
344.25,8.25624778235785
344.46,6.0671004880854
344.67,6.37147900078003
344.88,5.28848075197355
345.09,7.32807500820237
345.3,6.89733582084591
345.51,6.07911103877205
345.73,7.39742367983628
345.94,6.52175043054923
346.15,6.80352991188341
346.36,6.67033175324782
346.57,6.29648367093303
346.78,7.67447923195896
346.99,6.70502985244375
347.21,6.65327994971819
347.42,6.32329848780336
347.63,6.4833346007051
347.84,5.13647525500567
348.05,6.19659919319089
348.26,6.70771955520265
348.47,8.14610729947024
348.68,7.24530061683213
348.89,6.18958127816568
349.11,6.80884860947783
349.32,6.68419168729
349.53,6.64767165071154
349.74,7.99571373619328
349.95,6.82688688980345
350.16,6.60056701473769
350.37,5.48498881667032
350.58,5.75761547396677
350.79,7.38579594909083
351.01,5.94097767507545
351.22,5.93970534611407
351.43,6.93717068350341
351.64,7.60095057792189
351.85,7.91770190177825
352.06,7.37288935234358
352.27,5.90308176312578
352.48,6.69586601012714
352.69,6.15414408544502
352.9,5.75157974663213
353.12,6.75112579372294
353.33,6.06091393128817
353.54,6.35376192363933
353.75,6.38255913376413
353.96,6.54728057392959
354.17,6.68597934886932
354.38,5.95347347820098
354.59,6.6276416919083
354.8,6.3904223472569
355.01,6.56375301174227
355.22,5.29855259226729
355.43,6.30809333667349
355.64,6.06603596046281
355.86,6.4259046814217
356.07,6.71741718181011
356.28,6.91536766748083
356.49,7.03448224166539
356.7,6.95294658995429
356.91,7.21248478968641
357.12,6.85826917392402
357.33,6.96266991348862
357.54,6.1325503235425
357.75,6.57715542172952
357.96,6.95298788812273
358.17,5.61929589113618
358.38,6.067849049413
358.59,6.44072233961999
358.8,7.01610145269101
359.02,6.33167777882755
359.23,6.83019228572879
359.44,6.94128617274223
359.65,6.31236668599685
359.86,6.57884269978104
360.07,7.60698215933299
360.28,7.45608483562769
360.49,6.92849251565106
360.7,6.41477709571121
360.91,6.39125728669072
361.12,5.76498110143358
361.33,7.03673103222489
361.54,6.66165054847292
361.75,7.36786837724241
361.96,6.72128205700511
362.17,5.67111273941328
362.38,6.79389061664301
362.59,5.80363007814407
362.8,5.93725146245029
363.01,5.67709729978858
363.22,6.16232176909274
363.43,7.16744794644105
363.64,6.36661818668647
363.85,7.23187378657609
364.06,6.06081507290439
364.27,6.19596312471951
364.48,6.31887419107387
364.69,5.72001649468938
364.9,6.53884326543658
365.11,7.59484210371437
365.33,7.03082288702026
365.54,5.99141795607901
365.75,5.83781908142246
365.96,6.74880859837091
366.17,7.32463457063575
366.38,6.77143215572391
366.59,6.81550467868864
366.8,6.7831442106019
367.01,7.21783398122236
367.22,6.15598969999537
367.43,6.86073311706132
367.64,5.89805393101244
367.85,6.3822686980854
368.06,6.42925670534194
368.27,6.55837602211583
368.48,6.33413052966639
368.69,5.94807578937283
368.9,6.45773571762988
369.11,6.20671526158984
369.32,6.16861921152575
369.53,7.24009913268819
369.74,6.82523441327358
369.94,6.37659558858098
370.15,6.19514926358829
370.36,6.98780217258383
370.57,6.41930363154213
370.78,6.09675856517897
370.99,6.32203302807477
371.2,7.06472888540924
371.41,6.9965242223856
371.62,6.47256969846397
371.83,6.68448312372327
372.04,6.33617992110434
372.25,5.58277101601465
372.46,6.41755676649256
372.67,5.39611395074276
372.88,6.8511865086976
373.09,6.02681149772804
373.3,7.28539801379432
373.51,6.38006951162524
373.72,5.52396597937154
373.93,5.94655869304504
374.14,6.68882311167705
374.35,6.25972091359708
374.56,7.64398321643663
374.77,6.42531281652145
374.98,6.50196424287264
375.19,6.37286445386399
375.4,7.59224494245265
375.61,6.69603730934349
375.82,5.69041537942433
376.03,7.02182135020488
376.23,6.9294432147415
376.44,5.66675914228837
376.65,6.52956125084979
376.86,7.13860936995266
377.07,5.69265551358577
377.28,6.74184271356395
377.49,5.8180207201515
377.7,7.2711915851601
377.91,6.69726217346803
378.12,5.84091850437769
378.33,6.41329855225596
378.54,6.43908885145374
378.75,7.2647758446059
378.96,5.46680250887298
379.17,6.0044368404925
379.37,6.71535914214245
379.58,6.69627954511606
379.79,6.51925808943826
380,6.16288066174628
380.21,7.11703835546086
380.42,6.68717149123857
380.63,6.39114596227231
380.84,5.39743356382489
381.05,5.94255305197696
381.26,6.49358447205825
381.47,6.58859395844425
381.68,7.04147528070466
381.89,7.15754108997185
382.09,6.14560083644597
382.3,6.58430996983914
382.51,6.04429450970172
382.72,6.53459438250008
382.93,6.39185236132241
383.14,6.09634290042868
383.35,6.26849966501583
383.56,6.73553157689673
383.77,6.70369869045312
383.98,5.80068813395884
384.18,6.42039838624063
384.39,6.87574594868749
384.6,6.56225298773847
384.81,7.27731291959168
385.02,6.74680612666127
385.23,6.90180818563899
385.44,6.10734974118994
385.65,6.1984715437958
385.86,6.30473591956611
386.06,6.08472931254214
386.27,6.52417603067414
386.48,6.47000082295849
386.69,5.99326682755163
386.9,6.78315702899601
387.11,5.94865579185508
387.32,6.0303343038078
387.53,6.15747037059365
387.73,6.96509392954253
387.94,6.5786023593015
388.15,6.33537429283776
388.36,6.7398511346844
388.57,6.59932062227134
388.78,6.81547869852254
388.99,6.07321422371713
389.2,6.70639413085606
389.4,6.55133148694707
389.61,6.41327369348584
389.82,6.34133033428277
390.03,6.52261558370134
390.24,6.36502989433652
390.45,6.75021247885051
390.66,5.89424312046626
390.86,6.09170820953169
391.07,6.43159199238813
391.28,6.25723706172649
391.49,6.21656855069812
391.7,6.30180649302083
391.91,5.91868661684479
392.12,6.57421700132543
392.32,5.97189311162101
392.53,6.41269112354978
392.74,6.75866509002393
392.95,6.50799213462706
393.16,5.8676298476084
393.37,6.26500424961985
393.57,6.13428838197807
393.78,5.99059437179845
393.99,6.57735604745225
394.2,5.97898920554627
394.41,6.50150089722405
394.62,6.0817077100352
394.82,5.99383930269458
395.03,6.05912344760732
395.24,5.57774462048827
395.45,6.05971668145114
395.66,5.89034856221229
395.87,5.84104096036329
396.07,6.03881416229525
396.28,6.54092759543664
396.49,6.73914410139328
396.7,5.97652305891772
396.91,6.03377296994194
397.11,6.01721843122121
397.32,6.28090498940332
397.53,6.18791816725924
397.74,6.36193454344836
397.95,5.52600553976129
398.16,5.48152720356888
398.36,6.23641694410433
398.57,5.98326220684941
398.78,5.77376825650947
398.99,6.11974035033184
399.2,5.94921468941384
399.4,5.86257336355827
399.61,5.799127921563
399.82,6.09381721639223
400.03,5.41921943478018
400.24,6.52215990090938
400.44,5.95369024375774
400.65,6.18561490538009
400.86,5.93566727190195
401.07,5.72105791063263
401.27,6.00732567155343
401.48,6.39834520888605
401.69,5.96144952645523
401.9,6.89333160364721
402.11,6.09005418932908
402.31,5.82569009819278
402.52,5.3157025514562
402.73,5.9471260909954
402.94,5.66956561925035
403.15,5.81405707259386
403.35,5.51206136390787
403.56,6.29282301357044
403.77,6.22606003484696
403.98,6.02165429206182
404.18,6.27738737917341
404.39,5.82667505734618
404.6,6.39581912951682
404.81,6.01201770755911
405.01,5.74149897754316
405.22,5.92494278540651
405.43,6.76180669379642
405.64,5.86094851719259
405.85,5.72847079421165
406.05,5.64257227946586
406.26,6.01464527551537
406.47,6.08997562221363
406.68,6.0550448378681
406.88,6.20022529078965
407.09,6.35191043543734
407.3,6.02710469881019
407.51,6.21300895188941
407.71,5.54230004000094
407.92,6.26651492760767
408.13,6.25682653938239
408.34,6.07378481035726
408.54,6.21359219298719
408.75,6.29122982117281
408.96,6.08100114363835
409.16,6.05372043192564
409.37,6.23939195441317
409.58,6.57697710798563
409.79,6.4650422567233
409.99,6.81490169868713
410.2,6.14264934130272
410.41,6.59039226159542
410.62,5.81451271321125
410.82,6.4561723888271
411.03,6.98112586217908
411.24,6.14851287604928
411.45,6.35582531884427
411.65,6.29786570620415
411.86,6.30242121410419
412.07,6.06759769949895
412.27,6.09356573073101
412.48,6.25310244899102
412.69,6.31971882348248
412.9,6.10555178042353
413.1,6.86195551156373
413.31,6.24616197909719
413.52,6.44858947561295
413.72,6.17201677614103
413.93,5.93311634662597
414.14,6.5620211740866
414.35,6.1630171243851
414.55,6.17635304897643
414.76,5.97796586934737
414.97,6.4330499290679
415.17,6.25407745567165
415.38,6.27797309770906
415.59,6.11786625305675
415.79,6.04216201545207
416,6.04522175485204
416.21,6.30805807131796
416.41,6.15157065739727
416.62,5.68665221641984
416.83,6.41719623733902
417.04,6.64782099091359
417.24,5.90725557359879
417.45,6.31956302272741
417.66,6.40516391203753
417.86,6.24434312589347
418.07,6.03853821015684
418.28,6.76424819046122
418.48,5.84399260714582
418.69,6.69093683081106
418.9,6.70434353292993
419.1,6.34964585473148
419.31,7.15881254829841
419.52,6.80652564334925
419.72,6.98382044777021
419.93,6.57240878212348
420.14,6.53368837329235
420.34,6.55802641610692
420.55,6.64208571192069
420.76,6.80642767786383
420.96,6.92528202351838
421.17,7.0512762658243
421.38,6.69994796733559
421.58,6.58642653519411
421.79,6.7076330215098
422,6.79809041634482
422.2,6.448019281224
422.41,6.85126101715031
422.62,7.10167094783167
422.82,6.18684723411647
423.03,6.50702438042029
423.24,6.62849456454233
423.44,7.01345208329108
423.65,7.28243327369235
423.85,6.65475268206923
424.06,6.48256707542136
424.27,6.88348112450121
424.47,6.30230561447413
424.68,6.51868651715036
424.89,6.24159020832825
425.09,7.03383441967337
425.3,6.68665037304032
425.51,6.49512000766017
425.71,6.2700571039797
425.92,6.38499291584891
426.12,6.70086078856078
426.33,6.64610043876335
426.54,6.758207112729
426.74,6.61980646184922
426.95,7.08775677531802
427.16,6.38461037783885
427.36,6.72683071084572
