"wl","cor"
198.19,16.0913734074197
198.41,81.8908839247951
198.63,102.780603594438
198.85,-27.8353888749061
199.07,183.335726937622
199.29,-2.66712963465324
199.51,186.842274333439
199.73,-19.4123307147676
199.95,-69.447270261105
200.17,-104.937155258162
200.39,7.23026238381009
200.61,407.693752347572
200.83,142.105432233609
201.05,-151.849172619584
201.27,194.540127840907
201.49,68.5038159134155
201.71,89.8647311118446
201.93,225.674694820192
202.15,-55.0115980954727
202.37,20.9584515072655
202.59,-10.9940817813457
202.81,138.296711859124
203.03,-289.482138267791
203.25,-85.3200734668278
203.47,93.4275529268825
203.69,74.7622480061389
203.91,197.301220719231
204.13,-56.2404638388824
204.35,54.6152834901492
204.57,-16.1290322580641
204.79,Inf
205.01,130.769230769229
205.23,-89.8726744545384
205.45,142.60784646739
205.67,106.745672509807
205.89,24.5904263834786
206.1,131.249999999999
206.32,28.0987066443371
206.54,-6910.0244498759
206.76,-5.48142202601964
206.98,61.667107485097
207.2,55.1476528139302
207.42,8.25624370030272
207.64,-68.1161984289873
207.86,92.753520628408
208.08,-142.453416864361
208.3,50.4429176389242
208.52,155.933956798807
208.74,90.6252384222181
208.96,52.2379720390144
209.18,-272.411180333386
209.4,45.9452325965029
209.62,252.239186677844
209.83,-8301.83150183188
210.05,-6.89495506492927
210.27,-27.1020147397715
210.49,45.5130211593844
210.71,116.050275793471
210.93,69.5647558386394
211.15,88.000911488005
211.37,25.5800749460618
211.59,657.915702904126
211.81,75.2471657521327
212.03,41.584278082622
212.25,92.6331885585051
212.47,267.568459254366
212.68,-137.499046311131
212.9,-85.2291643546774
213.12,37.1455477660359
213.34,-281.779849090114
213.56,47.0594571305465
213.78,13.5136918508743
214,58.7096570951528
214.22,102.63098718237
214.44,24.8109259123287
214.66,173.496881986115
214.88,515.361502347413
215.09,55.827991132946
215.31,24.840219571742
215.53,77.9996744791668
215.75,136.199856884286
215.97,147.362672663028
216.19,64.7073305841083
216.41,-391.67853509665
216.63,9.94132008395115
216.85,7.63367314609462
217.06,-15.1524119562017
217.28,35.1482994512796
217.5,31.66725442856
217.72,138.708407166767
217.94,38.8864399308259
218.16,50.5381707445137
218.38,40.8774993762699
218.6,475.002774386862
218.82,120.270537776311
219.03,57.6284863030698
219.25,190.584788602939
219.47,-241.29604076001
219.69,10.3903104093346
219.91,29.0702625975864
220.13,79.4097583743219
220.35,258.147853736086
220.57,208.064579641661
220.78,44.9536352640766
221,251.451800232286
221.22,113.789619901502
221.44,179.219379181332
221.66,181.032958706912
221.88,157.024676661084
222.1,799.962441314581
222.31,239.216812676533
222.53,68.5433955343635
222.75,31.1819912056177
222.97,79.8321741449705
223.19,246.253852961823
223.41,10.605360016276
223.63,-85.7018308631334
223.84,10.5822019557439
224.06,172.30965706344
224.28,207.812619211109
224.5,94.3386231199759
224.72,22.9075695325776
224.94,-8.23495619704073
225.16,98.700022194742
225.37,35.7147009242575
225.59,43.8015778535547
225.81,21.8763510592313
226.03,89.1477563071325
226.25,120.202219482121
226.47,73.8431490384615
226.68,242.257831573879
226.9,93.6521469539592
227.12,2182.95362083026
227.34,1899.95117187521
227.56,120.300682869521
227.78,-9.78966058867711
227.99,117.815600050513
228.21,-30.7105232804027
228.43,42.5536335774761
228.65,188.608690277521
228.87,31.8477280502597
229.09,105.319204197184
229.3,87.7179080824086
229.52,17.7080949111167
229.74,85.5845155614207
229.96,16.6668927258671
230.18,72.9177793036802
230.39,70.4488708871998
230.61,150.001606219281
230.83,76.3817492546838
231.05,-10.2541630148986
231.27,34.7858393928142
231.49,56.976579134137
231.7,9.63366968675493
231.92,-5.8825219014799
232.14,31.5728604471913
232.36,56.1407766990297
232.58,139.639282964918
232.79,-61.5381003802995
233.01,36.734761667497
233.23,8.65319153931059
233.45,40.6013657390408
233.67,206.547666693348
233.88,101.283335420057
234.1,78.1502605555783
234.32,128.67069589565
234.54,135.529570496964
234.75,35.7167771189402
234.97,-260.71413000828
235.19,22.1242762077612
235.41,-9.9998890257571
235.63,176.532137518685
235.84,52.0543134730195
236.06,45.0494331504261
236.28,73.9990234374998
236.5,39.2585224703854
236.72,71.0229164354677
236.93,23.9430565823632
237.15,977.862181226218
237.37,112.513352662898
237.59,49.0478294231167
237.8,15.4251727183
238.02,172.972616298249
238.24,104.571771369578
238.46,85.4011476636846
238.67,98.2047308558228
238.89,146.34669207408
239.11,65.7121930803583
239.33,58.1545547417453
239.55,49.9999999999997
239.76,15.0024414062505
239.98,35.8966333212304
240.2,46.384868808095
240.42,54.546541009356
240.63,28.3329038208528
240.85,-1474.43563148251
241.07,92.7922577807094
241.29,138.335707019327
241.5,-160.977788364198
241.72,43.7872899842539
241.94,74.6671441127636
242.16,55.7830925095499
242.37,7.57592572041498
242.59,-113.330078124999
242.81,47.6593180543145
243.03,54.2448810373816
243.24,28.2594273279722
243.46,1375.30525030531
243.68,315.383789874708
243.9,39.915677605326
244.11,205.358154946156
244.33,63.3382161458325
244.55,87.097028247401
244.76,-4.19139791234202
244.98,-37.9327762928035
245.2,56.4631047483018
245.42,-3.17386502354225
245.63,-104.443359374997
245.85,19.1314778251918
246.07,349.991280844013
246.29,125.362677800581
246.5,37.9751529760799
246.72,46.5902785484407
246.94,42.5668096337845
247.15,50.2129781619469
247.37,37.5611847511524
247.59,52.4136653701737
247.81,8.7721928340437
248.02,245.99609375
248.24,50.4906771344459
248.46,14.6826588643346
248.67,30.7675797494159
248.89,-60.1494235993836
249.11,32.5445667562338
249.33,-18.7887486498088
249.54,34.6197183098594
249.76,90.5983619385462
249.98,326.231739043423
250.19,4.66407762077634
250.41,-199.985640436534
250.63,20.0003906326293
250.84,54.5447424080212
251.06,64.7548529117468
251.28,235.895830724931
251.5,-65.8806295955883
251.71,131.579043982671
251.93,6.37401758617995
252.15,138.535110314705
252.36,42.1063452494153
252.58,78.801107085799
252.8,15.180712386101
253.01,-481.886792452825
253.23,95.0023193925643
253.45,0
253.66,-7.29126929630465
253.88,17.2399858564429
254.1,241.088926791744
254.31,104.604956713085
254.53,113.16499614495
254.75,77.5510712506228
254.97,264.379117755257
255.18,19.7240514267796
255.4,32.5302976820798
255.62,93.0220014194462
255.83,263.994140625005
256.05,25.8926625103549
256.27,170.420549499672
256.48,130.185637293285
256.7,20.6896551724139
256.92,118.917848894754
257.13,46.4293499585819
257.35,-66.6652755461887
257.57,150.668967088773
257.78,-15.3064275037364
258,90.1776566757496
258.21,156.792356150345
258.43,35.7612895923945
258.65,107.842918235781
258.86,32.2931766740424
259.08,65.1771117166215
259.3,-816.849816849712
259.51,129.336892476968
259.73,5.12906120234563
259.95,115.078765331629
260.16,21.8738078889158
260.38,399.993896484374
260.6,83.3296816801777
260.81,3.33392108725445
261.03,107.500091553852
261.25,51.4970322505188
261.46,18.5188534225515
261.68,-58.4823812793598
261.89,109.345943664222
262.11,67.4611017458201
262.33,12.7166243296641
262.54,-165.516080148174
262.76,55.2635805840229
262.98,125.827418389949
263.19,77.7791843747178
263.41,88.3718949609652
263.62,6.57244707311753
263.84,52.5421390934923
264.06,-72.2217198661733
264.27,50.5055487053019
264.49,-15.499645987451
264.71,21.6215770372814
264.92,27.3170092656555
265.14,-5.91719395567886
265.35,-2.64046347103712
265.57,62.6498936159779
265.79,37.9491673970201
266,35.9703511144684
266.22,-3.9297632120427
266.43,27.0695808355298
266.65,42.9208797856714
266.87,25.4054767403494
267.08,9.70506732047041
267.3,80.2155145915851
267.51,-8.18213092741181
267.73,78.4039980284952
267.95,71.773693381506
268.16,27.8978840846367
268.38,33.1955587973094
268.59,-6.25006357893476
268.81,53.6588089052973
269.03,81.1837131156148
269.24,2.04117222079213
269.46,94.1158039036496
269.67,15.2646790386372
269.89,53.9505458319195
270.11,3.07002045252572
270.32,7.08020050125321
270.54,79.7100936475366
270.75,46.8224611942613
270.97,37.5406908757623
271.19,34.3747615777827
271.4,-16.6101133824383
271.62,76.4221913457725
271.83,-15.2166124859018
272.05,-13.521450284032
272.26,42.2496612507476
272.48,48.7180735629627
272.7,5.81019434510267
272.91,51.2366820515033
273.13,28.7938593366299
273.34,39.4555751781257
273.56,53.9396001953158
273.77,37.4626590448092
273.99,26.9708849987845
274.21,34.8377145627218
274.42,11.7356319094577
274.64,29.7240278252936
274.85,36.591037031598
275.07,17.7182035282337
275.28,39.1729979862544
275.5,37.396103149537
275.71,37.1683519142683
275.93,28.0555291819822
276.15,19.2304080701847
276.36,20.6347771046206
276.58,23.6290027659453
276.79,24.3534630178216
277.01,3.24315407456282
277.22,26.2962293154897
277.44,22.2415854254011
277.65,10.4765078823765
277.87,31.3722048467053
278.08,23.3338565009388
278.3,28.1612474743694
278.52,42.4019641523867
278.73,15.8799182689789
278.95,26.2561175460696
279.16,30.3866732610944
279.38,63.8189413503948
279.59,44.6431240657699
279.81,46.8038260443028
280.02,28.5712462836071
280.24,23.0414971216411
280.45,39.4561287929535
280.67,28.4336040800906
280.88,21.7390594316089
281.1,30.8490067065818
281.31,6.55748202936139
281.53,24.8010743923549
281.74,22.8134993757164
281.96,22.2387222505879
282.17,6.30834665784914
282.39,34.5972569348021
282.6,33.4464934860374
282.82,17.3373091909584
283.04,23.1904650282191
283.25,21.7626704839858
283.47,25.6293493829484
283.68,31.0344537284534
283.9,27.8296120986723
284.11,6.93217623017238
284.33,27.812237735561
284.54,23.3135995515838
284.76,33.6296821423921
284.97,22.343518204376
285.19,13.7689375594692
285.4,36.4461980322802
285.62,33.6513195095827
285.83,25.6719728815339
286.05,38.0460296738885
286.26,38.214983757721
286.48,38.0367340061035
286.69,35.5478031249377
286.91,17.368314535274
287.12,42.3355886493647
287.33,23.5565591979881
287.55,7.17685882833941
287.76,30.9232127096204
287.98,49.7081663594109
288.19,23.1436073618149
288.41,28.9371758681808
288.62,24.4918618499405
288.84,24.1195446368894
289.05,27.1319443294432
289.27,22.8124920525926
289.48,13.2100153419074
289.7,39.9407215501964
289.91,24.8663951049256
290.13,31.0668280673797
290.34,31.1338414378192
290.56,19.8354816824966
290.77,20.7039740388406
290.99,11.5725949591764
291.2,15.8163138200606
291.41,20.1666324126919
291.63,17.5699232885965
291.84,22.1421837607871
292.06,50.4456397803135
292.27,25.8654810001478
292.49,28.5589549265448
292.7,19.6428348993735
292.92,25.020511725121
293.13,23.7937485147187
293.35,22.9959928753443
293.56,29.7905546948099
293.77,21.1075057705044
293.99,26.9887802389895
294.2,23.1447447964596
294.42,26.0625769681829
294.63,29.7053108270452
294.85,20.1153937589149
295.06,18.7049475178102
295.28,28.4059253296701
295.49,29.8563182331535
295.7,23.745147358482
295.92,19.3777248279851
296.13,19.4804718007596
296.35,33.8159471362808
296.56,28.6557983833655
296.78,24.4444444444445
296.99,25.9914735656702
297.2,22.926932386927
297.42,24.5293044764545
297.63,27.527495974295
297.85,16.6979516213922
298.06,26.5514413577113
298.28,26.9569680500989
298.49,31.0714150770653
298.7,24.4141537110583
298.92,25.3838360109014
299.13,25.2764785592517
299.35,32.8874918000184
299.56,24.4365926944937
299.77,28.9192861717137
299.99,36.0779481450563
300.2,31.3491750435626
300.42,26.347881551448
300.63,23.5568450033739
300.85,24.4844049773931
301.06,17.0624745542443
301.27,25.148744682031
301.49,26.2276722483026
301.7,29.0999490958719
301.92,24.3405430235978
302.13,26.4628397205144
302.34,27.6915196134765
302.56,29.4557686645527
302.77,21.7885498264211
302.99,25.2585393413753
303.2,19.7447449954856
303.41,23.6817603236908
303.63,23.8009724196572
303.84,24.9303780610134
304.05,29.0369351781923
304.27,24.0068731420379
304.48,23.3982986971035
304.7,24.4404144095311
304.91,20.8907566745161
305.12,24.8961421923485
305.34,26.6916047353278
305.55,23.1245861318702
305.77,24.915508321322
305.98,22.6620357869985
306.19,25.4932262978232
306.41,25.1684479947359
306.62,20.213568360901
306.83,26.1561993540086
307.05,22.5356847616423
307.26,28.0847241640923
307.47,25.0000222759419
307.69,19.7570244920638
307.9,25.6438974867448
308.12,22.636878834715
308.33,26.4351477756226
308.54,24.4711726005239
308.76,27.4694372152714
308.97,23.2652884971508
309.18,23.1719721975371
309.4,26.7683540060342
309.61,23.9682910708816
309.82,25.4145237861682
310.04,25.6783853830046
310.25,24.3570121330742
310.46,22.8437476157778
310.68,23.4897449623227
310.89,25.8157929404043
311.11,23.4179317366047
311.32,23.9210308853168
311.53,22.9404804199931
311.75,24.0549086394317
311.96,25.6394702762615
312.17,25.052108863525
312.39,22.1636017991245
312.6,27.0969765891533
312.81,27.2020599762883
313.03,21.7872335709903
313.24,24.8931215605192
313.45,22.922598337499
313.67,24.9051707654025
313.88,24.1389141283102
314.09,23.467991849775
314.31,21.8750020732367
314.52,28.2467521744099
314.73,24.3834296658549
314.95,25.0877877744563
315.16,23.1951211339342
315.37,21.7155176070152
315.58,24.0000494799398
315.8,25.1345717062043
316.01,23.8361251780422
316.22,25.7986140468508
316.44,24.5394177562441
316.65,24.6504885731969
316.86,28.8781087387848
317.08,23.7532471526418
317.29,25.8948718071259
317.5,25.9279600210961
317.72,21.7639455269626
317.93,24.6173488775061
318.14,27.181462377268
318.35,21.4341599308418
318.57,26.1228649196763
318.78,25.7464850696591
318.99,21.1303480360623
319.21,22.7113454440642
319.42,25.6991338997466
319.63,26.2315551144124
319.85,23.0213997806988
320.06,22.8106829180044
320.27,25.1889573649318
320.48,23.9795851925835
320.7,24.3558014753331
320.91,21.9074596127186
321.12,22.1547521380475
321.34,25.7522770745481
321.55,25.7994830132939
321.76,24.0361434766285
321.97,26.114409033135
322.19,27.3598420870556
322.4,24.8414609848982
322.61,28.0061404379652
322.83,28.8641144416441
323.04,27.9934973834969
323.25,26.2545764604456
323.46,26.0815556511267
323.68,27.0732497207426
323.89,27.4791974673542
324.1,27.3103034221586
324.31,25.3523625654158
324.53,26.5715138757872
324.74,26.7111841747731
324.95,24.7908253572688
325.16,25.0132951000784
325.38,25.4055130868939
325.59,24.5257505245546
325.8,27.4869491412765
326.01,25.0756740865321
326.23,26.5046576981139
326.44,25.689161692668
326.65,24.8413020815489
326.86,23.7092409348062
327.08,25.1036812320941
327.29,25.4245944132941
327.5,24.7750756391806
327.71,26.2530333443183
327.93,27.2964242708694
328.14,26.4532347376878
328.35,23.229111227757
328.56,22.9662811947088
328.78,26.9833254609568
328.99,24.7071873930179
329.2,25.4434944522223
329.41,24.975481739886
329.63,25.9791605939046
329.84,25.7756683769077
330.05,24.6911365240171
330.26,26.234927487269
330.48,25.4188168909507
330.69,23.985656139784
330.9,26.7982926349604
331.11,26.5602915831116
331.32,25.7354969396796
331.54,27.0233360522509
331.75,26.662477614032
331.96,24.9814234027392
332.17,26.9471169500008
332.39,27.8402353040642
332.6,25.0147816158135
332.81,25.5209821522389
333.02,27.1828434909749
333.23,27.6716134444105
333.45,27.8770420380065
333.66,27.8421011057879
333.87,27.0328842786508
334.08,26.114666629806
334.29,27.5364356073284
334.51,25.3648507461927
334.72,24.0579314123331
334.93,25.626220553824
335.14,26.4887036325427
335.35,26.8453768997556
335.57,26.6783848009255
335.78,27.1195997976964
335.99,26.1130340942966
336.2,26.6703077368755
336.41,25.9813609834803
336.63,26.175099208741
336.84,25.4883933172268
337.05,29.4290049287081
337.26,26.4119487839735
337.47,27.3254255678264
337.69,27.489494011315
337.9,26.7730459174461
338.11,27.2447098542421
338.32,26.585189880225
338.53,26.880500685717
338.74,27.4808086763207
338.96,27.7764508361332
339.17,26.6016949939523
339.38,25.9411692560807
339.59,27.5288225584403
339.8,28.3760513486023
340.01,27.053693551771
340.23,27.5126266834994
340.44,28.0830493062559
340.65,27.9491391652289
340.86,26.012964192703
341.07,27.7032822472896
341.28,28.9617507168184
341.5,27.7478122637865
341.71,27.3312770098723
341.92,25.9274927466534
342.13,26.8604889549485
342.34,27.361885152093
342.55,27.4240851616466
342.77,28.0806267799004
342.98,27.1032091625459
343.19,26.3823435950746
343.4,27.3821483713997
343.61,28.4436613105517
343.82,26.1094109851138
344.03,28.5133980561851
344.25,29.6643893355846
344.46,27.611720662458
344.67,27.8939695754947
344.88,28.0118188948526
345.09,28.0566847573656
345.3,27.8630742730203
345.51,27.0625802812042
345.73,27.5855701437617
345.94,26.7093440292697
346.15,26.7443997841891
346.36,27.9025846946329
346.57,26.6437456382556
346.78,28.5285881653339
346.99,26.4033925132367
347.21,28.9949589066636
347.42,27.1883358254653
347.63,27.8069847053306
347.84,27.8465031689171
348.05,27.7698983517982
348.26,28.5753488532937
348.47,26.7006641216058
348.68,28.0552580866323
348.89,26.5196691881193
349.11,27.1745748040468
349.32,28.5777059563288
349.53,27.5707633556828
349.74,29.5837626440308
349.95,29.5616591878262
350.16,28.0684962497607
350.37,28.3115506409285
350.58,29.1740471494395
350.79,28.8151150228282
351.01,29.2411598705945
351.22,28.2336134805993
351.43,29.885070082563
351.64,29.1750281485064
351.85,29.4805905338004
352.06,29.1833123348335
352.27,29.4108143778594
352.48,28.9826118694795
352.69,28.2718262324011
352.9,29.2349839996297
353.12,28.9582044174475
353.33,28.0720278359035
353.54,28.0257460634822
353.75,28.1817382936416
353.96,28.4983403219481
354.17,28.8472159833633
354.38,28.381890407281
354.59,27.8480995649781
354.8,28.8129131925188
355.01,27.9268172646292
355.22,28.8095354985564
355.43,28.2982006967809
355.64,27.5181354343827
355.86,29.2378638975561
356.07,28.8618341981395
356.28,29.0994174488583
356.49,28.2478745954272
356.7,30.2335683902705
356.91,29.8068667816005
357.12,29.094629496173
357.33,28.4274674527611
357.54,30.4648816105178
357.75,29.5744170339827
357.96,30.200064682399
358.17,30.4184565380313
358.38,31.7063063647001
358.59,31.7329704469657
358.8,31.2546982133977
359.02,31.3244632658538
359.23,32.2022665258541
359.44,32.3777368043492
359.65,30.9539378315324
359.86,31.1256945079541
360.07,31.117625869978
360.28,31.0723639035791
360.49,31.3537083616114
360.7,29.9732798298505
360.91,31.046976281182
361.12,30.1203975296608
361.33,30.835120439995
361.54,30.7409070526269
361.75,30.4504528009555
361.96,29.6072433124736
362.17,30.1688077861469
362.38,29.4579332585913
362.59,30.9877258602807
362.8,29.9696591743136
363.01,30.2971548164389
363.22,29.5405438215825
363.43,30.0404968730309
363.64,29.8533916918771
363.85,29.1956474062949
364.06,28.9821638459737
364.27,30.6396882744626
364.48,30.1434413621159
364.69,30.3511343337466
364.9,29.7033719200162
365.11,30.2823614756374
365.33,30.0416042186914
365.54,31.2546307265868
365.75,31.4931659131938
365.96,30.4717907141195
366.17,31.3209746066552
366.38,31.6385942050278
366.59,31.3493937792099
366.8,31.1555474957773
367.01,31.8194031537052
367.22,31.8261886383638
367.43,31.826281241232
367.64,33.1217316057337
367.85,32.3091292188741
368.06,32.1385381671859
368.27,33.100720165787
368.48,32.7365784455752
368.69,32.1836495749688
368.9,33.1554917553455
369.11,32.361907097475
369.32,33.6189227020854
369.53,32.677477966255
369.74,33.1539061485861
369.94,32.6291421905567
370.15,31.4006272851426
370.36,33.093183884451
370.57,33.0590967888623
370.78,32.0666434660649
370.99,33.5789370791906
371.2,31.8855144085096
371.41,32.1896573589618
371.62,32.6464393998716
371.83,32.2151314628861
372.04,31.9167563346095
372.25,32.586946786712
372.46,32.3574068337193
372.67,32.1689012438114
372.88,32.7235435852141
373.09,32.4723237114853
373.3,33.1545275418271
373.51,33.2086255804332
373.72,31.4941326033522
373.93,32.9087536059999
374.14,33.0895460881483
374.35,33.3019298992552
374.56,34.0466270191403
374.77,34.0793479085609
374.98,32.853285910035
375.19,32.7267202660287
375.4,33.818465040061
375.61,33.6496016046854
375.82,34.1683820316967
376.03,34.0111516518928
376.23,34.2151128655482
376.44,33.9480902599012
376.65,34.6250649270092
376.86,35.3002664166463
377.07,34.2215848609505
377.28,34.0452681763891
377.49,34.68836849141
377.7,35.1881352558667
377.91,35.0783344881737
378.12,35.3894690145839
378.33,34.8892043790832
378.54,35.4659119606641
378.75,35.2952583944829
378.96,34.7025935203339
379.17,35.0110658352942
379.37,34.8012878597473
379.58,35.1959602969381
379.79,35.1084242686328
380,34.8572576764031
380.21,34.9738488064905
380.42,35.7125854587001
380.63,35.41558690484
380.84,35.6988611525066
381.05,34.3993068866949
381.26,35.6460583621318
381.47,34.8553864333994
381.68,34.3831313190971
381.89,34.9970418348149
382.09,34.71250410842
382.3,33.9479369484985
382.51,34.8269932721862
382.72,34.7917315947206
382.93,34.6762841587194
383.14,36.1716048452265
383.35,34.9370652651689
383.56,35.6022303787821
383.77,35.3505596731754
383.98,35.5387345128343
384.18,35.5945519924599
384.39,35.1471960802741
384.6,35.5935912163326
384.81,35.8403475662814
385.02,35.6827702183016
385.23,35.6955970536369
385.44,36.299570744227
385.65,36.1507966528392
385.86,36.8652825383465
386.06,36.1389354389972
386.27,36.4831758518734
386.48,36.6867231553006
386.69,38.2281130820029
386.9,38.90003607878
387.11,38.1915040156193
387.32,38.4981688106975
387.53,38.28598626844
387.73,38.6939858366634
387.94,38.3231982794369
388.15,39.0254426569263
388.36,39.2486336498694
388.57,39.2119236331815
388.78,38.8402104364195
388.99,39.594646257259
389.2,38.6687838711985
389.4,39.2919992355871
389.61,38.3458986741853
389.82,38.1839043247091
390.03,38.2348099248109
390.24,39.0598804749226
390.45,38.9788590902456
390.66,38.2221632998697
390.86,37.9368149924305
391.07,37.9186384409863
391.28,36.9851020453703
391.49,37.1838303134007
391.7,37.519572036209
391.91,37.2674686591429
392.12,37.8678626447349
392.32,37.9358266735424
392.53,37.0382518125559
392.74,37.2489940270105
392.95,37.2529173359588
393.16,37.7407194185591
393.37,37.6657391299759
393.57,37.5666384823236
393.78,38.384687826498
393.99,37.9334680283612
394.2,38.6724468193554
394.41,38.7870910664591
394.62,39.1583478967512
394.82,39.7484847842275
395.03,38.6685303765373
395.24,39.2992566982745
395.45,39.9048831922419
395.66,39.7774652086607
395.87,40.3671886832049
396.07,40.1830950763233
396.28,40.1453795657991
396.49,40.985386384391
396.7,41.388126919508
396.91,41.7878742653618
397.11,41.4428346217416
397.32,41.6233502445337
397.53,42.2535693807988
397.74,41.410422326038
397.95,42.2897982465271
398.16,41.8181127457118
398.36,41.6914283290779
398.57,41.9751645126914
398.78,42.2403602374455
398.99,42.8319470466735
399.2,42.6553354841906
399.4,42.7511282998318
399.61,42.4367834678932
399.82,43.5469136758935
400.03,43.5778394101033
400.24,44.180575148723
400.44,43.4157217728361
400.65,44.1203574649504
400.86,42.8271797162989
401.07,44.4034196258016
401.27,44.2242725270249
401.48,43.9550077920652
401.69,43.1768855505696
401.9,43.7655474871422
402.11,43.5370902870038
402.31,44.3828054212602
402.52,43.9593081869667
402.73,43.9205080424368
402.94,44.1643433059126
403.15,43.1029309194552
403.35,44.0330227921559
403.56,44.7690573631361
403.77,44.2879763326209
403.98,44.7014841412815
404.18,43.6367605502265
404.39,43.8410943573133
404.6,43.7024349449931
404.81,44.5024135822911
405.01,44.2955642540608
405.22,45.2003109921787
405.43,43.9250692394685
405.64,44.4835308645814
405.85,45.6768530026478
406.05,45.4615863652869
406.26,44.9512474365368
406.47,45.3082182877274
406.68,44.9034461240658
406.88,45.4446099336799
407.09,45.0318518607427
407.3,45.0908673355533
407.51,44.7449890301866
407.71,44.6809201395106
407.92,45.27482313068
408.13,45.9682204090058
408.34,46.3149191363861
408.54,46.7433557845007
408.75,47.797001741213
408.96,46.6035848642733
409.16,47.0237458642401
409.37,47.6923102102006
409.58,48.8165038953416
409.79,48.2057123337115
409.99,48.436089061303
410.2,49.6133997878326
410.41,50.1778633426797
410.62,50.2601425557174
410.82,50.7553965464649
411.03,50.9959047036664
411.24,52.124403487214
411.45,51.4563467145496
411.65,51.2411750295461
411.86,51.9932765517856
412.07,51.7342100686176
412.27,52.2670557902436
412.48,52.1154243127429
412.69,52.4505710001342
412.9,52.2581104948699
413.1,51.9454584452759
413.31,52.2278182954531
413.52,52.1598647644235
413.72,52.4149967812221
413.93,52.9640737372643
414.14,52.1774009111385
414.35,52.9100359640239
414.55,52.6151901609785
414.76,51.9446534817063
414.97,51.8761873456804
415.17,52.7949123252637
415.38,52.6522184020594
415.59,52.7641309390078
415.79,53.1890724011128
416,52.7080512207455
416.21,52.672057516926
416.41,52.1165548082169
416.62,52.2767839205394
416.83,52.5760905985629
417.04,52.3508698276584
417.24,52.5244368817135
417.45,51.6437605099533
417.66,51.7165184755595
417.86,52.1180793752659
418.07,52.2951336474522
418.28,52.6553986175997
418.48,51.8492586187152
418.69,52.8705953117428
418.9,52.28635052057
419.1,51.980754001197
419.31,52.7803192617865
419.52,52.6593182841888
419.72,52.5533888148268
419.93,52.9462619785157
420.14,53.8811541726195
420.34,54.023976125417
420.55,53.7091790480381
420.76,55.061522228065
420.96,55.314153036527
421.17,54.6011932144823
421.38,55.4504835779968
421.58,56.1849378712317
421.79,56.8109663169994
422,56.0974130453277
422.2,58.1992648310255
422.41,58.0357643240685
422.62,57.9646704001632
422.82,58.6706174628643
423.03,59.2288408180031
423.24,59.1467965029105
423.44,59.6724861866196
423.65,60.9085881171048
423.85,61.3163586801159
424.06,61.7918604184909
424.27,61.7887992636287
424.47,61.6999903125822
424.68,62.5710306151172
424.89,62.9407418342617
425.09,62.8520898325998
425.3,63.1917890657446
425.51,63.65698420856
425.71,64.1379681753433
425.92,64.7888736639665
426.12,63.8528852938529
426.33,64.0921197614177
426.54,63.2555055514669
426.74,62.4705134328263
426.95,63.9254413002223
427.16,63.9883872694839
427.36,64.1252227906968
427.57,62.9514232919514
427.77,63.758691899014
427.98,63.3009344985271
428.19,63.8626021951194
428.39,63.9017857593255
428.6,64.5335887889482
428.81,64.4327791775442
429.01,64.6015586781472
